indx,fpr,tpr
660,0.001162525237969564,0.01611139267518472
661,0.001162525237969564,0.016164741657552884
662,0.0011657634698302034,0.016164741657552884
663,0.0011657634698302034,0.016324788604657366
664,0.001167382585760523,0.016324788604657366
665,0.001167382585760523,0.016351463095841446
666,0.0011706208176211624,0.016351463095841446
667,0.0011706208176211624,0.016378137587025526
668,0.0011722399335514823,0.016378137587025526
669,0.0011722399335514823,0.016404812078209607
670,0.0011754781654121217,0.016404812078209607
671,0.0011754781654121217,0.016538184534130012
672,0.0011770972813424413,0.016538184534130012
673,0.0011770972813424413,0.016591533516498173
674,0.0011787163972727611,0.016591533516498173
675,0.0011787163972727611,0.016671556990050414
676,0.0011803355132030807,0.016671556990050414
677,0.0011803355132030807,0.016724905972418574
678,0.0011819546291334006,0.016724905972418574
679,0.0011819546291334006,0.01677825495478674
680,0.0011835737450637204,0.01677825495478674
681,0.0011835737450637204,0.01691162741070714
682,0.0011868119769243598,0.01691162741070714
683,0.0011868119769243598,0.017071674357811626
684,0.0011932884406456387,0.017071674357811626
685,0.0011932884406456387,0.017125023340179787
686,0.0012046222521578769,0.017125023340179787
687,0.0012046222521578769,0.017151697831363867
688,0.0012062413680881965,0.017151697831363867
689,0.0012062413680881965,0.01725839579610019
690,0.0012110987158791557,0.01725839579610019
691,0.0012110987158791557,0.01728507028728427
692,0.0012143369477397952,0.01728507028728427
693,0.0012143369477397952,0.017365093760836513
694,0.0012159560636701148,0.017365093760836513
695,0.0012159560636701148,0.017445117234388755
696,0.0012175751796004346,0.017445117234388755
697,0.0012175751796004346,0.017471791725572835
698,0.0012191942955307542,0.017471791725572835
699,0.0012191942955307542,0.017498466216756915
700,0.0012224325273913937,0.017498466216756915
701,0.0012224325273913937,0.017551815199125076
702,0.0012240516433217135,0.017551815199125076
703,0.0012240516433217135,0.017605164181493237
704,0.0012256707592520333,0.017605164181493237
705,0.0012256707592520333,0.0176585131638614
706,0.001227289875182353,0.0176585131638614
707,0.001227289875182353,0.01768518765504548
708,0.0012289089911126727,0.01768518765504548
709,0.0012289089911126727,0.017791885619781803
710,0.0012321472229733122,0.017791885619781803
711,0.0012321472229733122,0.017845234602149963
712,0.0012337663389036318,0.017845234602149963
713,0.0012337663389036318,0.017898583584518124
714,0.0012353854548339516,0.017898583584518124
715,0.0012353854548339516,0.017951932566886288
716,0.0012418619185552305,0.017951932566886288
717,0.0012418619185552305,0.01797860705807037
718,0.00124348103448555,0.01797860705807037
719,0.00124348103448555,0.01813865400517485
720,0.0012467192663461898,0.01813865400517485
721,0.0012467192663461898,0.01819200298754301
722,0.0012499574982068292,0.01819200298754301
723,0.0012499574982068292,0.018325375443463417
724,0.0012515766141371488,0.018325375443463417
725,0.0012515766141371488,0.018352049934647497
726,0.0012612913097190671,0.018352049934647497
727,0.0012612913097190671,0.018378724425831577
728,0.001267767773440346,0.018378724425831577
729,0.001267767773440346,0.018432073408199738
730,0.0012693868893706658,0.018432073408199738
731,0.0012693868893706658,0.01845874789938382
732,0.0012710060053009857,0.01845874789938382
733,0.0012710060053009857,0.018618794846488304
734,0.0012726251212313053,0.018618794846488304
735,0.0012726251212313053,0.018645469337672384
736,0.001274244237161625,0.018645469337672384
737,0.001274244237161625,0.018672143828856465
738,0.0012758633530919447,0.018672143828856465
739,0.0012758633530919447,0.018698818320040545
740,0.0012774824690222645,0.018698818320040545
741,0.0012774824690222645,0.018778841793592786
742,0.0012791015849525841,0.018778841793592786
743,0.0012791015849525841,0.018805516284776867
744,0.001280720700882904,0.018805516284776867
745,0.001280720700882904,0.018832190775960947
746,0.0012823398168132236,0.018832190775960947
747,0.0012823398168132236,0.01891221424951319
748,0.0012839589327435434,0.01891221424951319
749,0.0012839589327435434,0.018938888740697272
750,0.001285578048673863,0.018938888740697272
751,0.001285578048673863,0.018992237723065433
752,0.0012871971646041828,0.018992237723065433
753,0.0012871971646041828,0.019018912214249513
754,0.0012936736283254617,0.019018912214249513
755,0.0012936736283254617,0.019045586705433593
756,0.0012952927442557815,0.019045586705433593
757,0.0012952927442557815,0.019125610178985834
758,0.001298530976116421,0.019125610178985834
759,0.001298530976116421,0.019152284670169918
760,0.0013017692079770604,0.019152284670169918
761,0.0013017692079770604,0.01920563365253808
762,0.0013066265557680195,0.01920563365253808
763,0.0013066265557680195,0.01928565712609032
764,0.0013114839035589787,0.01928565712609032
765,0.0013114839035589787,0.01936568059964256
766,0.001316341251349938,0.01936568059964256
767,0.001316341251349938,0.019499053055562966
768,0.0013179603672802576,0.019499053055562966
769,0.0013179603672802576,0.019525727546747047
770,0.0013195794832105774,0.019525727546747047
771,0.0013195794832105774,0.01973912347621969
772,0.001321198599140897,0.01973912347621969
773,0.001321198599140897,0.019792472458587854
774,0.0013228177150712169,0.019792472458587854
775,0.0013228177150712169,0.019845821440956014
776,0.0013244368310015365,0.019845821440956014
777,0.0013244368310015365,0.019872495932140095
778,0.001327675062862176,0.019872495932140095
779,0.001327675062862176,0.019952519405692336
780,0.0013292941787924957,0.019952519405692336
781,0.0013292941787924957,0.020005868388060496
782,0.0013309132947228154,0.020005868388060496
783,0.0013309132947228154,0.02005921737042866
784,0.0013325324106531352,0.02005921737042866
785,0.0013325324106531352,0.020139240843980902
786,0.001334151526583455,0.020139240843980902
787,0.001334151526583455,0.020245938808717223
788,0.0013373897584440944,0.020245938808717223
789,0.0013373897584440944,0.02045933473818987
790,0.001339008874374414,0.02045933473818987
791,0.001339008874374414,0.02053935821174211
792,0.0013406279903047339,0.02053935821174211
793,0.0013406279903047339,0.02061938168529435
794,0.0013422471062350535,0.02061938168529435
795,0.0013422471062350535,0.020646056176478432
796,0.0013438662221653733,0.020646056176478432
797,0.0013438662221653733,0.020672730667662516
798,0.001345485338095693,0.020672730667662516
799,0.001345485338095693,0.020699405158846596
800,0.0013471044540260128,0.020699405158846596
801,0.0013471044540260128,0.020752754141214757
802,0.0013503426858866522,0.020752754141214757
803,0.0013503426858866522,0.020779428632398837
804,0.0013600573814685705,0.020779428632398837
805,0.0013600573814685705,0.020806103123582918
806,0.0013616764973988903,0.020806103123582918
807,0.0013616764973988903,0.02088612659713516
808,0.0013681529611201692,0.02088612659713516
809,0.0013681529611201692,0.02091280108831924
810,0.0013697720770504888,0.02091280108831924
811,0.0013697720770504888,0.02093947557950332
812,0.0013713911929808086,0.02093947557950332
813,0.0013713911929808086,0.020966150070687403
814,0.0013730103089111283,0.020966150070687403
815,0.0013730103089111283,0.021019499053055564
816,0.0013762485407717677,0.021019499053055564
817,0.0013762485407717677,0.021046173544239644
818,0.0013843441204233664,0.021046173544239644
819,0.0013843441204233664,0.021152871508975966
820,0.0013859632363536862,0.021152871508975966
821,0.0013859632363536862,0.021206220491344126
822,0.0013892014682143257,0.021206220491344126
823,0.0013892014682143257,0.021232894982528207
824,0.0013940588160052847,0.021232894982528207
825,0.0013940588160052847,0.02125956947371229
826,0.0013956779319356045,0.02125956947371229
827,0.0013956779319356045,0.02128624396489637
828,0.001398916163796244,0.02128624396489637
829,0.001398916163796244,0.02131291845608045
830,0.0014037735115872032,0.02131291845608045
831,0.0014037735115872032,0.021366267438448612
832,0.0014053926275175229,0.021366267438448612
833,0.0014053926275175229,0.021419616420816773
834,0.0014086308593781623,0.021419616420816773
835,0.0014086308593781623,0.021446290912000853
836,0.0014151073230994412,0.021446290912000853
837,0.0014151073230994412,0.021552988876737175
838,0.0014264411346116793,0.021552988876737175
839,0.0014264411346116793,0.02160633785910534
840,0.0014280602505419991,0.02160633785910534
841,0.0014280602505419991,0.02163301235028942
842,0.0014296793664723187,0.02163301235028942
843,0.0014296793664723187,0.02171303582384166
844,0.0014312984824026386,0.02171303582384166
845,0.0014312984824026386,0.02181973378857798
846,0.0014329175983329582,0.02181973378857798
847,0.0014329175983329582,0.021899757262130226
848,0.001434536714263278,0.021899757262130226
849,0.001434536714263278,0.022059804209234708
850,0.0014361558301935976,0.022059804209234708
851,0.0014361558301935976,0.02211315319160287
852,0.001439394062054237,0.02211315319160287
853,0.001439394062054237,0.022166502173971033
854,0.0014426322939148765,0.022166502173971033
855,0.0014426322939148765,0.022219851156339194
856,0.0014442514098451963,0.022219851156339194
857,0.0014442514098451963,0.022246525647523274
858,0.0014474896417058358,0.022246525647523274
859,0.0014474896417058358,0.022299874629891435
860,0.0014491087576361556,0.022299874629891435
861,0.0014491087576361556,0.022326549121075515
862,0.0014507278735664752,0.022326549121075515
863,0.0014507278735664752,0.022379898103443676
864,0.001457204337287754,0.022379898103443676
865,0.001457204337287754,0.02248659606818
866,0.0014604425691483935,0.02248659606818
867,0.0014604425691483935,0.02251327055936408
868,0.0014669190328696726,0.02251327055936408
869,0.0014669190328696726,0.02253994505054816
870,0.001470157264730312,0.02253994505054816
871,0.001470157264730312,0.022566619541732242
872,0.0014717763806606316,0.022566619541732242
873,0.0014717763806606316,0.022619968524100403
874,0.0014733954965909515,0.022619968524100403
875,0.0014733954965909515,0.022699991997652644
876,0.001476633728451591,0.022699991997652644
877,0.001476633728451591,0.022726666488836724
878,0.0014847293081031894,0.022726666488836724
879,0.0014847293081031894,0.02280668996238897
880,0.0014863484240335092,0.02280668996238897
881,0.0014863484240335092,0.02283336445357305
882,0.001487967539963829,0.02283336445357305
883,0.001487967539963829,0.02296673690949345
884,0.0014912057718244685,0.02296673690949345
885,0.0014912057718244685,0.02299341140067753
886,0.001494444003685108,0.02299341140067753
887,0.001494444003685108,0.02302008589186161
888,0.001499301351476067,0.02302008589186161
889,0.001499301351476067,0.023073434874229776
890,0.0015041586992670262,0.023073434874229776
891,0.0015041586992670262,0.023126783856597936
892,0.0015057778151973459,0.023126783856597936
893,0.0015057778151973459,0.023180132838966097
894,0.0015073969311276657,0.023180132838966097
895,0.0015073969311276657,0.023206807330150177
896,0.0015106351629883051,0.023206807330150177
897,0.0015106351629883051,0.02328683080370242
898,0.0015154925107792644,0.02328683080370242
899,0.0015154925107792644,0.0233135052948865
900,0.001517111626709584,0.0233135052948865
901,0.001517111626709584,0.023366854277254663
902,0.0015203498585702234,0.023366854277254663
903,0.0015203498585702234,0.023420203259622824
904,0.0015235880904308629,0.023420203259622824
905,0.0015235880904308629,0.023446877750806904
906,0.0015284454382218221,0.023446877750806904
907,0.0015284454382218221,0.023553575715543226
908,0.0015300645541521417,0.023553575715543226
909,0.0015300645541521417,0.023580250206727306
910,0.0015333027860127814,0.023580250206727306
911,0.0015333027860127814,0.023606924697911386
912,0.0015365410178734208,0.023606924697911386
913,0.0015430174815946997,0.023606924697911386
914,0.0015430174815946997,0.023633599189095467
915,0.0015462557134553391,0.023633599189095467
916,0.0015462557134553391,0.023660273680279547
917,0.0015478748293856588,0.023660273680279547
918,0.0015478748293856588,0.02371362266264771
919,0.0015494939453159786,0.02371362266264771
920,0.0015494939453159786,0.023766971645015872
921,0.0015511130612462982,0.023766971645015872
922,0.0015511130612462982,0.023793646136199952
923,0.0015543512931069378,0.023793646136199952
924,0.0015575895249675773,0.023793646136199952
925,0.0015575895249675773,0.023873669609752193
926,0.0015608277568282167,0.023873669609752193
927,0.0015608277568282167,0.02403371655685668
928,0.0015624468727585363,0.02403371655685668
929,0.0015624468727585363,0.02408706553922484
930,0.0015656851046191758,0.02408706553922484
931,0.0015656851046191758,0.02416708901277708
932,0.0015673042205494956,0.02416708901277708
933,0.0015673042205494956,0.024247112486329322
934,0.001570542452410135,0.024247112486329322
935,0.001570542452410135,0.024273786977513406
936,0.0015721615683404546,0.024273786977513406
937,0.0015721615683404546,0.024300461468697486
938,0.001577018916131414,0.024300461468697486
939,0.001577018916131414,0.024407159433433807
940,0.0015802571479920534,0.024407159433433807
941,0.0015802571479920534,0.02448718290698605
942,0.0015818762639223732,0.02448718290698605
943,0.0015818762639223732,0.02451385739817013
944,0.0015834953798526928,0.02451385739817013
945,0.0015834953798526928,0.02454053188935421
946,0.001588352727643652,0.02454053188935421
947,0.001588352727643652,0.02456720638053829
948,0.0015899718435739717,0.02456720638053829
949,0.0015899718435739717,0.024593880871722373
950,0.0015915909595042915,0.024593880871722373
951,0.0015915909595042915,0.024620555362906454
952,0.001593210075434611,0.024620555362906454
953,0.001593210075434611,0.024647229854090534
954,0.0015996865391558902,0.024647229854090534
955,0.0015996865391558902,0.024673904345274614
956,0.0016013056550862098,0.024673904345274614
957,0.0016013056550862098,0.024833951292379097
958,0.0016029247710165296,0.024833951292379097
959,0.0016029247710165296,0.02488730027474726
960,0.001606163002877169,0.02488730027474726
961,0.001606163002877169,0.02491397476593134
962,0.0016094012347378085,0.02491397476593134
963,0.0016094012347378085,0.024967323748299502
